151.134765625, 17.199577331543, -697.33618164063
-67.713363647461, 55.825855255127, -618.08349609375
-208.82922363281, 40.91463470459, -542.43054199219
-341.0869140625, 25.300437927246, -448.16333007813
-655.3955078125, 64.763778686523, -727.36999511719
-753.30944824219, 83.100685119629, 67.335891723633
-719.51770019531, 81.961006164551, 357.2272644043
63.727844238281, 96.303466796875, 616.12933349609
428.13092041016, 73.277481079102, 828.15106201172
308.01119995117, 54.804904937744, 550.52886962891
206.50811767578, 38.939544677734, 315.0783996582
463.39825439453, 42.338352203369, 133.97253417969
614.43316650391, 63.149066925049, -7.3313417434692
709.32208251953, 74.580894470215, -130.61413574219
