619.80999755859, 62.641948699951, 195.05688476563
328.94281005859, 59.427639007568, 175.99678039551
364.75619506836, 43.992496490479, 389.45077514648
227.44688415527, 46.744987487793, 423.50473022461
11.22496509552, 51.098594665527, 455.18588256836
-299.99066162109, 79.525863647461, 211.13107299805
-552.00787353516, 89.436233520508, 197.83374023438
-516.47387695313, 354.9153137207, -91.595932006836
-377.20474243164, 377.84323120117, -269.91793823242
-248.93284606934, 461.20138549805, -662.96209716797
-120.06591033936, 463.28082275391, -601.38427734375
97.72859954834, 391.79629516602, -504.11538696289
74.804176330566, 375.87319946289, -415.33996582031
44.928634643555, 367.9700012207, -251.34553527832
7.2733106613159, 346.10391235352, 1.0767990350723
210.17353820801, 341.1946105957, -55.683544158936
443.17828369141, 319.87954711914, -76.398529052734
