705.11120605469, 37.319770812988, 212.55740356445
659.39318847656, 47.85669708252, 478.80419921875
282.23281860352, 48.796630859375, 717.58953857422
301.79931640625, 54.17737197876, 523.82080078125
413.8225402832, 76.551818847656, 91.202056884766
426.52352905273, 104.77590179443, -34.288772583008
621.45941162109, 109.35930633545, -250.09532165527
728.68768310547, 101.85651397705, -395.48352050781
364.31988525391, 110.22171783447, -358.96408081055
154.85556030273, 126.29316711426, -456.25573730469
-56.163646697998, 117.16693878174, -530.00463867188
-412.70651245117, 111.56418609619, -431.39575195313
-493.30764770508, 94.001037597656, -281.8125
-637.24938964844, 79.634773254395, 14.472218513489
-435.47650146484, 39.860996246338, 114.15106201172
-220.908203125, 22.150417327881, 97.139144897461
132.08483886719, 22.392904281616, 133.15354919434
87.433464050293, 19.31090927124, 342.02282714844
